date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:26	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:26	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:27	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.14.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:27	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:27	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:27	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:28	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:28	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:28	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.1-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:28	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:29	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:29	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:29	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:29	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:30	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-duotone-900-5.15.3-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:30	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:31	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:31	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:31	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:31	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:32	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:32	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:32	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:32	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:33	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:33	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:33	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.1-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:33	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:34	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:34	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:34	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:34	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:35	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.3-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:35	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:35	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:35	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:36	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:36	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:36	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.5-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:36	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:37	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:37	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:37	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:37	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:38	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.7-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:38	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:38	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:39	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:39	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:39	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:40	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:40	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.9-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:40	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:41	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:41	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:41	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:42	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.11.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.11.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:42	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.10-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:22:42	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.11d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-light-300-5.0.11d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
